geneID,C6,C9,I56,I59,I86,I89
"AT1G80720",811.221954839066,726.9147647086572,701.877690737879,1256.9326204894599,632.7379655975707,1227.4534477507023
"AT1G80730",154.8037569126302,269.6200962648211,149.5856933009189,241.34013062675777,127.06682033933036,124.60049002816713
"AT1G80740",21.86668854703102,14.955495278815167,25.54743427940856,15.363234969885678,18.91649795148327,7.910973727369634
"AT1G80745",32.91299376175062,43.513330523147545,42.228071659185176,51.762816215192416,20.34139791255397,54.22827744328044
"AT1G80750",5766.195608531377,5514.444895194262,4837.001750161128,8221.51382776998,3603.3824370183156,8428.528323849483
"AT1G80760",807.1325577266329,705.960115621729,527.5649768647254,968.1231692881338,612.5500533613465,704.0924838518519
"AT1G80770",1704.2495003963802,1787.4864734517143,1834.1406459717045,1930.4127158836827,1908.552658958969,1861.1930515915392
"AT1G80780",11674.126702763582,10544.52145809465,10717.706772808036,9235.95568725893,9616.724023719078,8822.624799312038
"AT1G80790",6033.8113548472975,5105.670399939162,5290.416814162739,6412.55561684708,4325.082308134566,6163.625306362515
"AT1G80810",1892.4527383873515,2093.1715814580252,1860.3190177841468,1921.6354177599765,1526.416177996942,1978.6547273786987
"AT1G80820",2441.946559856386,1651.7340952227014,3705.2248195085494,2426.0534249581974,2882.5835887311023,2137.3525624881695
"AT1G80830",14555.229507729187,10313.78161557413,15724.590253115726,14786.04885759729,14359.144053632968,14575.159318182734
"AT1G80840",230.48308521987258,499.419021717501,243.52149914259707,139.91683583603827,1558.9840571253094,140.15956719120408
"AT1G80850",837.6213553026182,820.9561496484245,856.7044382908732,1030.8976557799042,636.5921664963512,984.6187548747153
"AT1G09987",6.231424223613281,6.383805296995229,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G80860",2114.2286049868744,2122.5196929361928,1905.1314017878562,2132.5637070472676,1725.357985821892,2270.7927223224424
"AT1G80865",5.041276853853251,4.974160643602603,6.987827793785485,4.748231416871857,6.136409373961655,9.163313473717736
"AT1G80870",2688.621823525331,3086.1834639054423,3129.869243686631,3070.779864583311,2578.832242352454,2678.7416529941556
"AT1G80880",316.48322696872174,315.85324290691676,263.9960032077768,476.7807936803522,216.0960444129469,433.6322247449509
"AT1G80890",974.3071897530172,921.2341985011083,1032.5596315928506,1102.9317768063443,835.7404248448568,988.5994895779484
"AT1G09993",18.824332122962367,20.887744711328754,30.40203598090332,30.634431441049422,17.602963332805523,35.00980356256266
"AT1G80900",898.8335159572841,775.082183198462,867.8683508743795,807.8349924229137,783.5847829954,815.0144274452623
"AT1G80910",3931.5881979812057,3697.5274352045817,3836.445168233088,3796.164018499543,3344.6335123437148,4234.722242178296
"AT1G80920",19846.47232118685,33555.364880984045,24173.27705217463,22630.202732342215,24239.982464349712,18602.700370840095
"AT1G80930",15496.510428479116,16422.21785112694,13966.244353427202,16569.57242458214,12586.091991522206,15970.52217726602
"AT1G80940",3428.099066346224,4046.010833272982,3912.06281934051,3132.413546267193,2958.309164335274,3131.4062926120414
"AT1G80950",5009.694135946573,4402.786154673775,5043.6906024049695,5085.488783546879,4506.699413935069,5638.201563141146
"AT1G80960",289.2110613742829,303.96595146404377,341.95510230492283,201.03769912243013,411.7255398577844,239.15188658374166
"AT1G09997",5.041276853853251,4.974160643602603,5.886078815119119,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G80970",267.77166857950476,294.69480895226286,266.776545733633,241.48445825879534,266.2416443900057,275.97096011733197
"AT1G80980",570.0575626695618,830.2840233797408,495.4570839680505,773.9978552702845,361.9420429397602,634.423931548568
"AT1G80990",5.041276853853251,4.974160643602603,7.038190772821293,7.154835095881161,6.136409373961655,4.697275109911348
"AT5G00730",5.041276853853251,7.29730996657323,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01010",11959.452010253794,13438.146446698951,11738.699383304489,12788.291307845779,10573.269317077831,13120.581579936288
"AT5G01015",117.46212950142781,56.78754182166419,84.34990393286094,17.983902171351712,153.17098609979774,12.030206714137954
"AT5G01017",6.3658342000337305,6.383805296995229,4.68414036725243,4.748231416871857,8.197196324201398,4.697275109911348
"AT5G01020",9437.573997659554,12905.462162327825,7355.335789916821,10518.852978411172,7245.18310643151,9123.338481618863
"AT5G01030",1843.0826306620863,1676.255971816568,1795.5463475045901,1768.1004080755029,1810.3028587165927,1623.9142746593895
"AT5G01040",6248.215937630067,4667.655395686461,7272.5427763912885,5867.622366481479,8131.615476944676,7475.596187422154
"AT5G01050",1309.1141052797489,1946.3384157773378,1517.2907034709629,1009.075330024336,1519.2831019775567,1480.6528502875876
"AT5G01060",467.2200732443099,776.6844504296747,609.5966725736312,470.7881414686858,649.4776162324522,504.8083573559265
"AT5G01070",83.39320838327934,99.95824472862101,104.51183251385763,99.39424993252993,43.13564064550047,93.58488824961788
"AT5G01075",170.27141072575054,109.84915750643296,146.55259062644512,103.7509367606083,231.02971091940177,99.60736339771024
"AT5G01080",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01090",3897.6178570589227,4495.46668935091,3394.1995550706715,4021.9460456347306,3238.021173054245,3498.5476563513957
"AT5G01100",1009.8010799653559,1085.5957187824931,1147.7721331406551,976.1092249376984,2528.0411842531116,851.9003412891693
"AT5G00735",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G00740",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01110",276.108558934239,249.9969991360106,240.89381728003914,363.1376265696263,275.01704693192096,310.26021929332717
"AT5G01120",6.231424223613281,19.40978548059644,9.412686553267648,9.41087322620716,7.449943992639401,11.621746203051545
"AT5G01130",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01140",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01150",5.041276853853251,4.974160643602603,5.886078815119119,4.748231416871857,6.136409373961655,5.83496726042711
"AT5G01160",3542.7241574542586,3673.6577658958768,2811.037306158115,3281.5857106050166,2645.5764643479433,3171.702372644075
"AT5G01170",1165.9026675236896,1432.301939503221,1291.523062602711,2092.729687739208,1124.7052492840003,1679.9279676248818
"AT5G01175",387.1618528523704,459.9212869150317,284.48009012594537,530.5997046048336,280.92287861453326,446.8021664656273
"AT5G01180",45.90972366582183,24.918853049381873,22.663390595088252,17.111100441464185,40.05902816399127,15.821368174963858
"AT5G01190",919.0670200591322,666.6618277357868,1135.7719005520564,1078.368690157364,954.0162848259329,849.8181758149755
"AT5G01200",463.07715259818093,924.5877795273378,648.8045493876668,546.375388290682,529.1425246229718,596.5746529202497
"AT5G01215",500.501466513388,475.4120871530697,440.4791953872039,497.0867618605812,454.08221597010606,457.61082852348443
"AT5G01210",12652.206214178233,8944.73599430029,12611.755907698223,9626.829327299127,15024.873922490297,10564.135391128231
"AT5G01220",3346.5998537043056,5387.534384470726,4205.884835968825,3793.679071807319,4190.006864052947,4455.174162168411
"AT5G01225",43.306894510428236,17.413909239931712,67.77931714338158,28.932406211601194,66.34802296926752,36.753513639356854
"AT5G01230",1200.6687372873284,1336.0679211340607,973.6896803812856,1793.8020727312987,793.9693167290757,1550.3767500223353
"AT5G00745",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01240",2468.435577114099,3387.4248228431534,2230.456199425325,1717.80912792589,2227.9554887402264,1241.464151032486
"AT5G01250",5233.226995084267,4984.537377801848,4924.42638790548,3195.054613795008,4214.232130085519,3873.27357991394
"AT5G01260",1205.540012337516,1110.1028532257014,1185.4571686443876,950.5119410543873,951.0946158635453,1014.0719832988528
"AT5G01270",4518.185820828634,3704.52856660418,4484.435786401687,3965.1712687702775,3715.4264255418934,3913.526190984277
"AT5G01280",576.8476554740586,653.3368129104396,617.5044259744279,362.7669844985991,621.4113226264282,516.5858369315416
"AT5G01290",2907.435286487116,3204.444772383432,3012.7993071272367,3222.233918013399,2530.4114087488224,3366.751766126494
"AT5G01300",28.12372683900734,10.071426238670046,18.73656146900972,28.576635083371713,44.41630767517519,18.841171866328626
"AT5G01305",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,9.787341596057086,4.697275109911348
"AT5G01310",1355.8292883883148,1334.789107551304,1298.538537838056,1307.2584443005974,1116.8719906472666,1307.9972696443463
"AT5G01320",122.90568800907121,76.83448551758202,74.29826115080893,68.84227315703971,64.16912504915155,52.544843321201725
"AT5G01330",1318.8361792551354,1191.1259319083895,1217.583096614519,1421.025690869441,1080.222137859828,1967.8767205377592
"AT5G00750",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049493666",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G00755",12.366512036602149,16.9513715194799,8.189766241652173,26.079649880244496,13.592840829560322,11.8992297125189
"AT5G01340",4019.1390654865504,3765.58228316994,3202.9125521106894,3862.106195783661,2583.1859612686517,3862.027671692576
"AT5G01350",9167.11289558838,10078.725423004951,8224.103709738858,9235.8121026166,7450.46893316591,8741.762560726751
"AT5G00760",64.93962208454933,33.498982539927624,49.43481816385487,59.547155070612675,29.812750896476143,57.56152728479115
"AT5G00765",24.38429853993418,22.104792005205947,17.309747149985792,40.084875025432176,25.395017899099578,35.59971270283643
"AT5G01360",2019.4666386435583,1341.6601192899775,2643.046026802365,1888.6093887516472,1644.8334394776366,1387.0813875109704
"AT5G01365",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049492701",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01370",678.5079178612044,613.6066280358086,501.14805691911545,1145.5742819018928,527.6487901254627,812.1299137933445
"AT5G01380",230.58449710766976,81.29484736324747,212.39750485860162,96.8324358281777,226.5336028979254,68.69474591297666
"AT5G01390",1700.4142943319468,1478.2262184475726,1531.282600750501,1670.381899078836,1318.0225270534554,1431.1877732144462
"AT5G01400",5148.4413545852085,4999.162987947184,5028.635807587046,5147.836000743966,4255.653570407105,5072.803278252561
"AT5G01410",9965.232173473169,7336.727053413001,11283.308167646384,7748.390883865847,14554.008831677318,7874.498904257991
"AT5G01420",156.34010373023347,174.87877276960918,120.78253592333218,300.7555617678602,126.88834193810283,297.7925311650303
"AT5G01430",2545.5455973317207,2496.918093290258,2331.8233801390897,2770.840527492394,2095.3113398533637,2754.272891328057
"AT5G01440",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01445",101.28445555323913,93.99356666796261,84.49429584108007,130.63425751752064,99.5118953905668,118.37773766218952
"AT5G01450",2526.571552823136,2807.2989928187917,2464.0386678721998,2218.608565333454,2248.1485643832175,2543.110408838131
"AT5G01460",7435.277512995572,9380.56189972755,6791.09452979419,8307.438147623412,6150.633232961537,8682.245470297896
"AT5G01470",949.9342629845717,904.5403531899642,831.7486825721825,908.8578818367828,728.6721039641766,918.5004390833773
"AT5G01480",134.28863024193043,165.09845860372513,98.20840069860475,228.07522542438622,108.58543272432674,133.93588904348917
"AT5G00770",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G00775",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01490",1033.5626706476428,1690.765429370108,1555.3065617559969,710.4369739937928,1294.8105652417644,984.8701748082533
"AT5G01500",2525.0198106599655,2564.9959797808924,2496.183931086239,4368.815409535573,2211.652515977184,3682.825904639344
"AT5G01510",484.0373349545101,502.60071693255804,574.9880921877075,519.0522969928435,440.19686764402394,533.712993641526
"AT5G01520",3454.9426828466485,4307.533075554393,3323.3712371432894,2969.8475201471856,3212.6111427258706,2918.286215432647
"AT5G01530",24133.256612225334,11592.170981759165,30285.149274234576,3563.8935158760173,64128.727995491965,6512.254059671389
"AT5G01540",305.22248121417795,233.019151854048,114.79212332509758,141.06608897057345,545.0320561210755,131.9496346492737
"AT5G01542",92.53117381046104,134.91459149936696,75.62723533586168,88.14112183847513,104.0686656823673,81.0891079292789
"AT5G01550",1350.1105332112015,720.966818713302,1259.8467741116,409.34138135161083,1014.2383290797766,523.4290824013514
"AT5G01560",557.7499652109957,795.2461217081576,555.2357058714377,325.9205787839812,598.2202213702587,393.13822205815757
"AT5G01570",73.72672986686179,127.83603660426853,98.18457205751267,130.14904942271016,92.19121218560662,163.66341380143035
"AT5G00780",85.9873364900771,118.35463791884963,93.10468979878257,131.10508986258702,70.93074311290506,152.78826606760236
"AT5G01580",57.833748056445046,92.36514634868954,89.09356757838799,91.59405735999228,73.47914248718796,68.59220285872512
"AT5G01590",4001.434852989054,3122.328425907834,3532.4515686952623,4017.994148183371,4002.093660883417,4082.788103577425
"AT5G01595",130.4655379135909,167.5077248862786,118.97083684989605,174.9646771406017,83.13030555839987,144.8779541995789
"AT5G01600",21424.132483473986,18259.587307433983,37137.4734411169,17894.91545824812,36216.26071028855,12725.244949690688
"AT5G01610",2901.876231640591,3293.549044917402,2571.570902070046,2385.8947297074146,2183.520222971866,2642.440712213855
"AT5G01620",3689.4170971050876,4224.004120371644,3277.922312903608,4014.9789939387583,3256.442445792723,3909.271053442567
"AT5G01630",874.6865796324996,1269.9459250053574,925.2355418968825,1804.5454743936248,801.9703987554315,1554.8690847398848
"AT5G01640",400.06394580171366,235.15013696131822,369.98222478617464,174.84395107700954,386.6856660363344,311.0782650657148
"AT5G01650",2664.741975074343,2012.7128956354309,2621.5895291766205,2663.1300919170467,2768.5854073056753,2437.5253381275843
"AT5G01660",248.05935288958563,184.2328209948565,245.2639972553239,356.1616865728373,234.939372116843,280.2298404539132
"AT5G01670",694.0880227183894,720.6358189455983,661.5245154475758,565.0386992542892,475.9350032366018,532.7466958460344
"AT5G01680",6.231424223613281,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT5G01690",6.3658342000337305,4.974160643602603,4.68414036725243,4.748231416871857,7.726554645817343,4.697275109911348
