ID,NodeType,weight,x,y,degree,degree.in,degree.out,degreeCentrality,OutDegreeCentrality,label
"22,81",1,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,509
"22,83",1,1,0,0,31,31,,8.707718409240294E-05,,510
"22,85",1,1,0,0,70,29,41,0.0001966258995634905,0.00023033319663151746,511
"22,87",1,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,512
"22,89",2,1,0,0,35,30,5,9.831294978174525E-05,2.8089414223355786E-05,513
"22,9",4,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,473
"22,91",3,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,514
"22,93",3,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,515
"22,95",0,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,516
"22,97",0,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,517
"22,99",2,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,518
"220,1",4,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,4891
"220,101",0,1,0,0,123,31,92,0.00034549979494727617,0.0005168452217097464,4941
"220,103",0,1,0,0,107,31,76,0.0003005567321899069,0.00042695909619500794,4942
"220,105",2,1,0,0,105,31,74,0.00029493884934523576,0.00041572333050566565,4943
"220,107",3,1,0,0,72,31,41,0.00020224378240816165,0.00023033319663151746,4944
"220,109",0,1,0,0,41,29,12,0.00011516659831575873,6.741459413605389E-05,4945
"220,11",4,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,4896
"220,111",2,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,4946
"220,113",0,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,4947
"220,115",2,1,0,0,51,31,20,0.00014325601253911452,0.00011235765689342314,4948
"220,117",2,1,0,0,81,31,50,0.00022752425520918186,0.00028089414223355784,4949
"220,119",0,1,0,0,160,31,129,0.00044943062757369257,0.0007247068869625793,4950
"220,121",0,1,0,0,93,30,63,0.00026123155227720883,0.0003539266192142829,4951
"220,123",2,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,4952
"220,125",2,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,4953
"220,127",0,1,0,0,79,31,48,0.0002219063723645107,0.00026965837654421555,4954
"220,129",7,1,0,0,68,31,37,0.00019100801671881933,0.00020786166525283282,4955
"220,13",4,1,0,0,151,31,120,0.00042415015477267236,0.0006741459413605389,4897
"220,131",7,1,0,0,98,31,67,0.0002752762593888867,0.0003763981505929675,4956
"220,133",7,1,0,0,96,31,65,0.00026965837654421555,0.00036516238490362523,4957
"220,15",4,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,4898
"220,17",4,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,4899
"220,19",4,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,4900
"220,21",4,1,0,0,114,31,83,0.00032021932214625597,0.00046628427610770606,4901
"220,23",4,1,0,0,118,31,87,0.00033145508783559825,0.0004887558074863907,4902
"220,25",1,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,4903
"220,27",5,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,4904
"220,29",5,1,0,0,96,31,65,0.00026965837654421555,0.00036516238490362523,4905
"220,3",1,1,0,0,33,29,4,9.26950669370741E-05,2.247153137868463E-05,4892
"220,31",4,1,0,0,111,31,80,0.00031179249787924925,0.00044943062757369257,4906
"220,33",5,1,0,0,85,31,54,0.00023876002089852417,0.0003033656736122425,4907
"220,35",5,1,0,0,53,31,22,0.00014887389538378567,0.00012359342258276546,4908
"220,37",4,1,0,0,86,31,55,0.00024156896232085977,0.0003089835564569136,4909
"220,39",1,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,4910
"220,41",4,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,4911
"220,43",4,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,4912
"220,45",4,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,4913
"220,47",4,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,4914
"220,49",4,1,0,0,83,31,52,0.00023314213805385303,0.0002921299079229002,4915
"220,5",4,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,4893
"220,51",5,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,4916
"220,53",5,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,4917
"220,55",4,1,0,0,124,31,93,0.00034830873636961174,0.0005224631045544177,4918
"220,57",4,1,0,0,89,31,58,0.0002499957865878665,0.0003258372049909271,4919
"220,59",5,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,4920
"220,61",4,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,4921
"220,63",1,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,4922
"220,65",3,1,0,0,34,30,4,9.550400835940967E-05,2.247153137868463E-05,4923
"220,67",4,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,4924
"220,69",4,1,0,0,47,29,18,0.0001320202468497722,0.00010112189120408083,4925
"220,7",5,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,4894
"220,71",4,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,4926
"220,73",4,1,0,0,57,29,28,0.00016010966107312798,0.0001573007196507924,4927
"220,75",0,1,0,0,35,30,5,9.831294978174525E-05,2.8089414223355786E-05,4928
"220,77",0,1,0,0,73,31,42,0.00020505272383049725,0.0002359510794761886,4929
"220,79",3,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,4930
"220,81",2,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,4931
"220,83",2,1,0,0,91,31,60,0.00025561366943253764,0.00033707297068026945,4932
"220,85",2,1,0,0,102,31,71,0.00028651202507822904,0.00039886968197165216,4933
"220,87",0,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,4934
"220,89",2,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,4935
"220,9",4,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,4895
"220,91",0,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,4936
"220,93",7,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,4937
"220,95",2,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,4938
"220,97",2,1,0,0,94,31,63,0.0002640404936995444,0.0003539266192142829,4939
"220,99",2,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,4940
"223,1",5,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,4958
"223,101",0,1,0,0,111,31,80,0.00031179249787924925,0.00044943062757369257,5008
"223,103",2,1,0,0,91,31,60,0.00025561366943253764,0.00033707297068026945,5009
"223,105",0,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,5010
"223,107",2,1,0,0,134,31,103,0.0003763981505929675,0.0005786419330011292,5011
"223,109",7,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,5012
"223,11",5,1,0,0,72,31,41,0.00020224378240816165,0.00023033319663151746,4963
"223,111",3,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,5013
"223,113",3,1,0,0,86,31,55,0.00024156896232085977,0.0003089835564569136,5014
"223,115",3,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,5015
"223,117",2,1,0,0,97,31,66,0.0002724673179665511,0.0003707802677482964,5016
"223,119",0,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,5017
"223,121",0,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,5018
"223,123",3,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,5019
"223,125",3,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,5020
"223,127",3,1,0,0,120,31,89,0.00033707297068026945,0.000499991573175733,5021
"223,129",7,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,5022
"223,13",5,1,0,0,85,31,54,0.00023876002089852417,0.0003033656736122425,4964
"223,131",7,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,5023
"223,133",7,1,0,0,65,30,35,0.00018258119245181262,0.0001966258995634905,5024
"223,15",4,1,0,0,105,31,74,0.00029493884934523576,0.00041572333050566565,4965
"223,17",4,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,4966
"223,19",5,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,4967
"223,21",4,1,0,0,100,31,69,0.00028089414223355784,0.00038763391628230987,4968
"223,23",5,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,4969
"223,25",4,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,4970
"223,27",5,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,4971
"223,29",1,1,0,0,61,31,30,0.0001713454267624703,0.00016853648534013473,4972
"223,3",1,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,4959
"223,31",4,1,0,0,99,31,68,0.00027808520081122227,0.00038201603343763867,4973
"223,33",5,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,4974
"223,35",5,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,4975
"223,37",4,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,4976
"223,39",5,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,4977
"223,41",4,1,0,0,92,31,61,0.0002584226108548732,0.0003426908535249406,4978
"223,43",1,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,4979
"223,45",4,1,0,0,173,31,142,0.0004859468660640551,0.0007977393639433043,4980
"223,47",4,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,4981
"223,49",5,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,4982
"223,5",4,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,4960
"223,51",5,1,0,0,96,31,65,0.00026965837654421555,0.00036516238490362523,4983
"223,53",4,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,4984
"223,55",5,1,0,0,112,31,81,0.0003146014393015848,0.0004550485104183637,4985
"223,57",5,1,0,0,36,31,5,0.00010112189120408083,2.8089414223355786E-05,4986
"223,59",4,1,0,0,117,31,86,0.0003286461464132627,0.00048313792464171955,4987
"223,61",5,1,0,0,102,31,71,0.00028651202507822904,0.00039886968197165216,4988
"223,63",4,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,4989
"223,65",7,1,0,0,28,27,1,7.86503598253962E-05,5.617882844671158E-06,4990
"223,67",4,1,0,0,37,29,8,0.00010393083262641641,4.494306275736926E-05,4991
"223,69",4,1,0,0,145,31,114,0.0004072965062386589,0.0006404386442925119,4992
"223,7",5,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,4961
"223,71",4,1,0,0,133,31,102,0.00037358920917063195,0.0005730240501564581,4993
"223,73",4,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,4994
"223,75",4,1,0,0,45,29,16,0.00012640236400510103,8.988612551473852E-05,4995
"223,77",4,1,0,0,62,29,33,0.00017415436818480587,0.0001853901338741482,4996
"223,79",1,1,0,0,30,30,,8.426824267006736E-05,,4997
"223,81",0,1,0,0,76,31,45,0.00021347954809750397,0.00025280472801020206,4998
"223,83",0,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,4999
"223,85",2,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,5000
"223,87",2,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,5001
"223,89",2,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,5002
"223,9",5,1,0,0,36,31,5,0.00010112189120408083,2.8089414223355786E-05,4962
"223,91",2,1,0,0,53,29,24,0.00014887389538378567,0.00013482918827210778,5003
"223,93",0,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,5004
"223,95",0,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,5005
"223,97",0,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,5006
"223,99",0,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,5007
"226,1",4,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,5025
"226,101",0,1,0,0,51,31,20,0.00014325601253911452,0.00011235765689342314,5075
"226,103",2,1,0,0,57,30,27,0.00016010966107312798,0.00015168283680612124,5076
"226,105",2,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,5077
"226,107",0,1,0,0,84,31,53,0.0002359510794761886,0.00029774779076757133,5078
"226,109",7,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,5079
"226,11",5,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,5030
"226,111",3,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,5080
"226,113",0,1,0,0,90,31,59,0.00025280472801020206,0.00033145508783559825,5081
"226,115",2,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,5082
"226,117",0,1,0,0,126,31,95,0.0003539266192142829,0.00053369887024376,5083
"226,119",0,1,0,0,97,31,66,0.0002724673179665511,0.0003707802677482964,5084
"226,121",2,1,0,0,103,31,72,0.0002893209665005646,0.0004044875648163233,5085
"226,123",3,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,5086
"226,125",3,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,5087
"226,127",2,1,0,0,76,31,45,0.00021347954809750397,0.00025280472801020206,5088
"226,129",7,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,5089
"226,13",5,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,5031
"226,131",7,1,0,0,115,31,84,0.00032302826356859154,0.0004719021589523772,5090
"226,133",3,1,0,0,61,31,30,0.0001713454267624703,0.00016853648534013473,5091
"226,15",4,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,5032
"226,17",4,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,5033
"226,19",5,1,0,0,53,31,22,0.00014887389538378567,0.00012359342258276546,5034
"226,21",5,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,5035
"226,23",5,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,5036
"226,25",5,1,0,0,87,31,56,0.00024437790374319535,0.0003146014393015848,5037
"226,27",5,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,5038
"226,29",5,1,0,0,36,31,5,0.00010112189120408083,2.8089414223355786E-05,5039
"226,3",5,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,5026
"226,31",5,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,5040
"226,33",4,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,5041
"226,35",5,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,5042
"226,37",5,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,5043
"226,39",5,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,5044
"226,41",4,1,0,0,104,31,73,0.0002921299079229002,0.0004101054476609945,5045
"226,43",4,1,0,0,31,31,,8.707718409240294E-05,,5046
"226,45",5,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,5047
"226,47",5,1,0,0,51,31,20,0.00014325601253911452,0.00011235765689342314,5048
"226,49",5,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,5049
"226,5",1,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,5027
"226,51",5,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,5050
"226,53",5,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,5051
"226,55",4,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,5052
"226,57",4,1,0,0,51,31,20,0.00014325601253911452,0.00011235765689342314,5053
"226,59",5,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,5054
"226,61",4,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,5055
"226,63",4,1,0,0,77,31,46,0.00021628848951983954,0.0002584226108548732,5056
"226,65",4,1,0,0,152,31,121,0.00042695909619500794,0.00067976382420521,5057
"226,67",4,1,0,0,31,31,,8.707718409240294E-05,,5058
"226,69",4,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,5059
"226,7",4,1,0,0,104,31,73,0.0002921299079229002,0.0004101054476609945,5028
"226,71",7,1,0,0,32,30,2,8.988612551473852E-05,1.1235765689342315E-05,5060
"226,73",3,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,5061
"226,75",4,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,5062
"226,77",4,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,5063
"226,79",4,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,5064
"226,81",4,1,0,0,110,31,79,0.0003089835564569136,0.0004438127447290214,5065
"226,83",0,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,5066
"226,85",0,1,0,0,102,31,71,0.00028651202507822904,0.00039886968197165216,5067
"226,87",0,1,0,0,68,31,37,0.00019100801671881933,0.00020786166525283282,5068
"226,89",2,1,0,0,43,30,13,0.00012078448116042989,7.303247698072505E-05,5069
"226,9",5,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,5029
"226,91",2,1,0,0,80,31,49,0.00022471531378684628,0.0002752762593888867,5070
"226,93",2,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,5071
"226,95",2,1,0,0,75,31,44,0.0002106706066751684,0.0002471868451655309,5072
"226,97",2,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,5073
"226,99",0,1,0,0,61,30,31,0.0001713454267624703,0.00017415436818480587,5074
"229,1",1,1,0,0,51,31,20,0.00014325601253911452,0.00011235765689342314,5092
"229,101",0,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,5142
"229,103",0,1,0,0,31,31,,8.707718409240294E-05,,5143
"229,105",0,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,5144
"229,107",2,1,0,0,53,28,25,0.00014887389538378567,0.00014044707111677892,5145
"229,109",3,1,0,0,119,31,88,0.0003342640292579339,0.0004943736903310618,5146
"229,11",4,1,0,0,35,30,5,9.831294978174525E-05,2.8089414223355786E-05,5097
"229,111",7,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,5147
"229,113",2,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,5148
"229,115",0,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,5149
"229,117",3,1,0,0,81,31,50,0.00022752425520918186,0.00028089414223355784,5150
"229,119",0,1,0,0,83,31,52,0.00023314213805385303,0.0002921299079229002,5151
"229,121",0,1,0,0,124,31,93,0.00034830873636961174,0.0005224631045544177,5152
"229,123",0,1,0,0,85,31,54,0.00023876002089852417,0.0003033656736122425,5153
"229,125",3,1,0,0,75,31,44,0.0002106706066751684,0.0002471868451655309,5154
"229,127",0,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,5155
"229,129",3,1,0,0,109,31,78,0.00030617461503457805,0.0004381948618843503,5156
"229,13",5,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,5098
"229,131",3,1,0,0,93,31,62,0.00026123155227720883,0.00034830873636961174,5157
"229,133",2,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,5158
"229,15",5,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,5099
"229,17",4,1,0,0,87,31,56,0.00024437790374319535,0.0003146014393015848,5100
"229,19",5,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,5101
"229,21",5,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,5102
"229,23",5,1,0,0,80,31,49,0.00022471531378684628,0.0002752762593888867,5103
"229,25",5,1,0,0,90,31,59,0.00025280472801020206,0.00033145508783559825,5104
"229,27",5,1,0,0,92,31,61,0.0002584226108548732,0.0003426908535249406,5105
"229,29",5,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,5106
"229,3",5,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,5093
"229,31",5,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,5107
"229,33",4,1,0,0,68,30,38,0.00019100801671881933,0.00021347954809750397,5108
"229,35",4,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,5109
"229,37",5,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,5110
"229,39",5,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,5111
"229,41",4,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,5112
"229,43",5,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,5113
"229,45",4,1,0,0,104,31,73,0.0002921299079229002,0.0004101054476609945,5114
"229,47",5,1,0,0,53,31,22,0.00014887389538378567,0.00012359342258276546,5115
"229,49",4,1,0,0,144,31,113,0.0004044875648163233,0.0006348207614478408,5116
"229,5",4,1,0,0,52,31,21,0.0001460649539614501,0.0001179755397380943,5094
"229,51",5,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,5117
"229,53",4,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,5118
"229,55",4,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,5119
"229,57",5,1,0,0,84,31,53,0.0002359510794761886,0.00029774779076757133,5120
"229,59",4,1,0,0,98,31,67,0.0002752762593888867,0.0003763981505929675,5121
"229,61",4,1,0,0,75,31,44,0.0002106706066751684,0.0002471868451655309,5122
"229,63",4,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,5123
"229,65",5,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,5124
"229,67",5,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,5125
"229,69",5,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,5126
"229,7",5,1,0,0,89,31,58,0.0002499957865878665,0.0003258372049909271,5095
"229,71",4,1,0,0,68,30,38,0.00019100801671881933,0.00021347954809750397,5127
"229,73",4,1,0,0,65,30,35,0.00018258119245181262,0.0001966258995634905,5128
"229,75",4,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,5129
